,type,word1,word2,word3,target
5048,336,malediction,harm,divination,future
5049,336,oration,formality,talisman,object
5050,336,oration,formality,enchantment,happiness
5051,336,oration,formality,divination,future
5052,336,talisman,object,enchantment,happiness
5053,336,talisman,object,divination,future
5054,336,enchantment,happiness,divination,future
5055,337,camera,photographer,house,architect
5056,337,camera,photographer,sink,plumber
5057,337,camera,photographer,studio,painter
5058,337,camera,photographer,meat,butcher
5059,337,camera,photographer,drill,dentist
5060,337,house,architect,sink,plumber
5061,337,house,architect,studio,painter
5062,337,house,architect,meat,butcher
5063,337,house,architect,drill,dentist
5064,337,sink,plumber,studio,painter
5065,337,sink,plumber,meat,butcher
5066,337,sink,plumber,drill,dentist
5067,337,studio,painter,meat,butcher
5068,337,studio,painter,drill,dentist
5069,337,meat,butcher,drill,dentist
5070,338,format,newspaper,binding,book
5071,338,format,newspaper,design,building
5072,338,format,newspaper,direction,sign
5073,338,format,newspaper,market,commodity
5074,338,format,newspaper,catalogue,library
5075,338,binding,book,design,building
5076,338,binding,book,direction,sign
5077,338,binding,book,market,commodity
5078,338,binding,book,catalogue,library
5079,338,design,building,direction,sign
5080,338,design,building,market,commodity
5081,338,design,building,catalogue,library
5082,338,direction,sign,market,commodity
5083,338,direction,sign,catalogue,library
5084,338,market,commodity,catalogue,library
5085,339,decibel,sound,ingredient,food
5086,339,decibel,sound,ruler,length
5087,339,decibel,sound,calories,menu
5088,339,decibel,sound,degree,temperature
5089,339,decibel,sound,headphones,music
5090,339,ingredient,food,ruler,length
5091,339,ingredient,food,calories,menu
5092,339,ingredient,food,degree,temperature
5093,339,ingredient,food,headphones,music
5094,339,ruler,length,calories,menu
5095,339,ruler,length,degree,temperature
5096,339,ruler,length,headphones,music
5097,339,calories,menu,degree,temperature
5098,339,calories,menu,headphones,music
5099,339,degree,temperature,headphones,music
5100,340,arid,dry,glacial,cold
5101,340,arid,dry,coastal,tidal
5102,340,arid,dry,damp,muddy
5103,340,arid,dry,snowbound,polar
5104,340,arid,dry,shallow,deep
5105,340,glacial,cold,coastal,tidal
5106,340,glacial,cold,damp,muddy
5107,340,glacial,cold,snowbound,polar
5108,340,glacial,cold,shallow,deep
5109,340,coastal,tidal,damp,muddy
5110,340,coastal,tidal,snowbound,polar
5111,340,coastal,tidal,shallow,deep
5112,340,damp,muddy,snowbound,polar
5113,340,damp,muddy,shallow,deep
5114,340,snowbound,polar,shallow,deep
5115,341,fission,energy,reaction,response
5116,341,fission,energy,distortion,image
5117,341,fission,energy,nutrient,growth
5118,341,fission,energy,evaporation,liquid
5119,341,fission,energy,combustion,heat
5120,341,reaction,response,distortion,image
5121,341,reaction,response,nutrient,growth
5122,341,reaction,response,evaporation,liquid
5123,341,reaction,response,combustion,heat
5124,341,distortion,image,nutrient,growth
5125,341,distortion,image,evaporation,liquid
5126,341,distortion,image,combustion,heat
5127,341,nutrient,growth,evaporation,liquid
5128,341,nutrient,growth,combustion,heat
5129,341,evaporation,liquid,combustion,heat
5130,342,lobbyist,cause,legislator,voter
5131,342,lobbyist,cause,clergy,congregation
5132,342,lobbyist,cause,advertiser,product
5133,342,lobbyist,cause,defendant,verdict
5134,342,lobbyist,cause,consumer,goods
5135,342,legislator,voter,clergy,congregation
5136,342,legislator,voter,advertiser,product
5137,342,legislator,voter,defendant,verdict
5138,342,legislator,voter,consumer,goods
5139,342,clergy,congregation,advertiser,product
5140,342,clergy,congregation,defendant,verdict
5141,342,clergy,congregation,consumer,goods
5142,342,advertiser,product,defendant,verdict
5143,342,advertiser,product,consumer,goods
5144,342,defendant,verdict,consumer,goods
5145,343,journal,article,dance,ballet
5146,343,journal,article,magazine,cover
5147,343,journal,article,set,scenery
5148,343,journal,article,anthology,poem
5149,343,journal,article,concert,orchestra
5150,343,dance,ballet,magazine,cover
5151,343,dance,ballet,set,scenery
5152,343,dance,ballet,anthology,poem
5153,343,dance,ballet,concert,orchestra
5154,343,magazine,cover,set,scenery
5155,343,magazine,cover,anthology,poem
5156,343,magazine,cover,concert,orchestra
5157,343,set,scenery,anthology,poem
5158,343,set,scenery,concert,orchestra
5159,343,anthology,poem,concert,orchestra
5160,344,emissary,represent,draftee,enroll
5161,344,emissary,represent,novice,train
5162,344,emissary,represent,president,elect
5163,344,emissary,represent,guard,protect
5164,344,emissary,represent,comedian,laugh
5165,344,draftee,enroll,novice,train
5166,344,draftee,enroll,president,elect
5167,344,draftee,enroll,guard,protect
5168,344,draftee,enroll,comedian,laugh
5169,344,novice,train,president,elect
5170,344,novice,train,guard,protect
5171,344,novice,train,comedian,laugh
5172,344,president,elect,guard,protect
5173,344,president,elect,comedian,laugh
5174,344,guard,protect,comedian,laugh
5175,345,potentate,power,broadcaster,news
5176,345,potentate,power,virtuoso,skill
5177,345,potentate,power,protege,sponsorship
5178,345,potentate,power,maverick,group
5179,345,potentate,power,colleague,camaraderie
5180,345,broadcaster,news,virtuoso,skill
5181,345,broadcaster,news,protege,sponsorship
5182,345,broadcaster,news,maverick,group
5183,345,broadcaster,news,colleague,camaraderie
5184,345,virtuoso,skill,protege,sponsorship
5185,345,virtuoso,skill,maverick,group
5186,345,virtuoso,skill,colleague,camaraderie
5187,345,protege,sponsorship,maverick,group
5188,345,protege,sponsorship,colleague,camaraderie
5189,345,maverick,group,colleague,camaraderie
5190,346,postscript,letter,preamble,document
5191,346,postscript,letter,footnote,reference
5192,346,postscript,letter,epilogue,play
5193,346,postscript,letter,signature,name
5194,346,postscript,letter,index,page
5195,346,preamble,document,footnote,reference
5196,346,preamble,document,epilogue,play
5197,346,preamble,document,signature,name
5198,346,preamble,document,index,page
5199,346,footnote,reference,epilogue,play
5200,346,footnote,reference,signature,name
5201,346,footnote,reference,index,page
5202,346,epilogue,play,signature,name
5203,346,epilogue,play,index,page
5204,346,signature,name,index,page
5205,347,impious,reverence,profane,behavior
5206,347,impious,reverence,paranoid,persecution
5207,347,impious,reverence,contrite,offense
5208,347,impious,reverence,superficial,depth
5209,347,impious,reverence,contemptuous,scorn
5210,347,profane,behavior,paranoid,persecution
5211,347,profane,behavior,contrite,offense
5212,347,profane,behavior,superficial,depth
5213,347,profane,behavior,contemptuous,scorn
5214,347,paranoid,persecution,contrite,offense
5215,347,paranoid,persecution,superficial,depth
5216,347,paranoid,persecution,contemptuous,scorn
5217,347,contrite,offense,superficial,depth
5218,347,contrite,offense,contemptuous,scorn
5219,347,superficial,depth,contemptuous,scorn
5220,348,disingenuous,craftiness,ecstatic,contentment
5221,348,disingenuous,craftiness,idolatrous,doubt
5222,348,disingenuous,craftiness,narcissistic,appearance
5223,348,disingenuous,craftiness,penitent,wrongdoing
5224,348,disingenuous,craftiness,surreptitious,stealth
5225,348,ecstatic,contentment,idolatrous,doubt
5226,348,ecstatic,contentment,narcissistic,appearance
5227,348,ecstatic,contentment,penitent,wrongdoing
5228,348,ecstatic,contentment,surreptitious,stealth
5229,348,idolatrous,doubt,narcissistic,appearance
5230,348,idolatrous,doubt,penitent,wrongdoing
5231,348,idolatrous,doubt,surreptitious,stealth
5232,348,narcissistic,appearance,penitent,wrongdoing
5233,348,narcissistic,appearance,surreptitious,stealth
5234,348,penitent,wrongdoing,surreptitious,stealth
5235,349,exculpate,blame,extricate,difficulty
5236,349,exculpate,blame,exemplify,illustration
5237,349,exculpate,blame,expedite,process
5238,349,exculpate,blame,divulge,secret
5239,349,exculpate,blame,bewilder,confusion
5240,349,extricate,difficulty,exemplify,illustration
5241,349,extricate,difficulty,expedite,process
5242,349,extricate,difficulty,divulge,secret
5243,349,extricate,difficulty,bewilder,confusion
5244,349,exemplify,illustration,expedite,process
5245,349,exemplify,illustration,divulge,secret
5246,349,exemplify,illustration,bewilder,confusion
5247,349,expedite,process,divulge,secret
5248,349,expedite,process,bewilder,confusion
5249,349,divulge,secret,bewilder,confusion
5250,350,bruise,skin,muscle,bone
5251,350,bruise,skin,smudge,blemish
5252,350,bruise,skin,rash,allergy
5253,350,bruise,skin,layer,veneer
5254,350,bruise,skin,stain,fabric
5255,350,muscle,bone,smudge,blemish
5256,350,muscle,bone,rash,allergy
5257,350,muscle,bone,layer,veneer
5258,350,muscle,bone,stain,fabric
5259,350,smudge,blemish,rash,allergy
5260,350,smudge,blemish,layer,veneer
5261,350,smudge,blemish,stain,fabric
5262,350,rash,allergy,layer,veneer
5263,350,rash,allergy,stain,fabric
5264,350,layer,veneer,stain,fabric
5265,351,carpenter,woodwork,guitarist,pick
5266,351,carpenter,woodwork,cook,heat
5267,351,carpenter,woodwork,sculptor,studio
5268,351,carpenter,woodwork,weaver,cloth
5269,351,carpenter,woodwork,potter,shape
5270,351,guitarist,pick,cook,heat
5271,351,guitarist,pick,sculptor,studio
5272,351,guitarist,pick,weaver,cloth
5273,351,guitarist,pick,potter,shape
5274,351,cook,heat,sculptor,studio
5275,351,cook,heat,weaver,cloth
5276,351,cook,heat,potter,shape
5277,351,sculptor,studio,weaver,cloth
5278,351,sculptor,studio,potter,shape
5279,351,weaver,cloth,potter,shape
5280,352,walk,scurry,march,follow
5281,352,walk,scurry,carouse,revel
5282,352,walk,scurry,nap,sleep
5283,352,walk,scurry,impress,notice
5284,352,walk,scurry,jog,sprint
5285,352,march,follow,carouse,revel
5286,352,march,follow,nap,sleep
5287,352,march,follow,impress,notice
5288,352,march,follow,jog,sprint
5289,352,carouse,revel,nap,sleep
5290,352,carouse,revel,impress,notice
5291,352,carouse,revel,jog,sprint
5292,352,nap,sleep,impress,notice
5293,352,nap,sleep,jog,sprint
5294,352,impress,notice,jog,sprint
5295,353,regale,entertain,extol,praise
5296,353,regale,entertain,educate,learn
5297,353,regale,entertain,beautify,refresh
5298,353,regale,entertain,tempt,repel
5299,353,regale,entertain,hide,secrete
5300,353,extol,praise,educate,learn
5301,353,extol,praise,beautify,refresh
5302,353,extol,praise,tempt,repel
5303,353,extol,praise,hide,secrete
5304,353,educate,learn,beautify,refresh
5305,353,educate,learn,tempt,repel
5306,353,educate,learn,hide,secrete
5307,353,beautify,refresh,tempt,repel
5308,353,beautify,refresh,hide,secrete
5309,353,tempt,repel,hide,secrete
5310,354,recycle,waste,salvage,rescuer
5311,354,recycle,waste,restate,emphasis
5312,354,recycle,waste,recall,product
5313,354,recycle,waste,reclaim,land
5314,354,recycle,waste,irrigate,earth
5315,354,salvage,rescuer,restate,emphasis
5316,354,salvage,rescuer,recall,product
5317,354,salvage,rescuer,reclaim,land
5318,354,salvage,rescuer,irrigate,earth
5319,354,restate,emphasis,recall,product
5320,354,restate,emphasis,reclaim,land
5321,354,restate,emphasis,irrigate,earth
5322,354,recall,product,reclaim,land
5323,354,recall,product,irrigate,earth
5324,354,reclaim,land,irrigate,earth
5325,355,florid,prose,detailed,sketch
5326,355,florid,prose,melodious,music
5327,355,florid,prose,colorful,cliche
5328,355,florid,prose,tragic,play
5329,355,florid,prose,ornate,building
5330,355,detailed,sketch,melodious,music
5331,355,detailed,sketch,colorful,cliche
5332,355,detailed,sketch,tragic,play
5333,355,detailed,sketch,ornate,building
5334,355,melodious,music,colorful,cliche
5335,355,melodious,music,tragic,play
5336,355,melodious,music,ornate,building
5337,355,colorful,cliche,tragic,play
5338,355,colorful,cliche,ornate,building
5339,355,tragic,play,ornate,building
5340,356,story,building,crust,sandwich
5341,356,story,building,shingle,roof
5342,356,story,building,data,file
5343,356,story,building,layer,cake
5344,356,story,building,root,plant
5345,356,crust,sandwich,shingle,roof
5346,356,crust,sandwich,data,file
5347,356,crust,sandwich,layer,cake
5348,356,crust,sandwich,root,plant
5349,356,shingle,roof,data,file
5350,356,shingle,roof,layer,cake
5351,356,shingle,roof,root,plant
5352,356,data,file,layer,cake
5353,356,data,file,root,plant
5354,356,layer,cake,root,plant
5355,357,sprout,seed,pollinate,bee
5356,357,sprout,seed,cure,disease
5357,357,sprout,seed,stimulate,growth
5358,357,sprout,seed,hatch,egg
5359,357,sprout,seed,filter,impurity
5360,357,pollinate,bee,cure,disease
5361,357,pollinate,bee,stimulate,growth
5362,357,pollinate,bee,hatch,egg
5363,357,pollinate,bee,filter,impurity
5364,357,cure,disease,stimulate,growth
5365,357,cure,disease,hatch,egg
5366,357,cure,disease,filter,impurity
5367,357,stimulate,growth,hatch,egg
5368,357,stimulate,growth,filter,impurity
5369,357,hatch,egg,filter,impurity
5370,358,doormat,shoes,placemat,table
5371,358,doormat,shoes,napkin,mouth
5372,358,doormat,shoes,fork,plate
5373,358,doormat,shoes,lace,boot
5374,358,doormat,shoes,curtain,window
5375,358,placemat,table,napkin,mouth
5376,358,placemat,table,fork,plate
5377,358,placemat,table,lace,boot
5378,358,placemat,table,curtain,window
5379,358,napkin,mouth,fork,plate
5380,358,napkin,mouth,lace,boot
5381,358,napkin,mouth,curtain,window
5382,358,fork,plate,lace,boot
5383,358,fork,plate,curtain,window
5384,358,lace,boot,curtain,window
5385,359,atlas,maps,manual,instructions
5386,359,atlas,maps,directory,pages
5387,359,atlas,maps,almanac,years
5388,359,atlas,maps,dictionary,writers
5389,359,atlas,maps,tome,books
5390,359,manual,instructions,directory,pages
5391,359,manual,instructions,almanac,years
5392,359,manual,instructions,dictionary,writers
5393,359,manual,instructions,tome,books
5394,359,directory,pages,almanac,years
5395,359,directory,pages,dictionary,writers
5396,359,directory,pages,tome,books
5397,359,almanac,years,dictionary,writers
5398,359,almanac,years,tome,books
5399,359,dictionary,writers,tome,books
5400,360,dodo,bird,horse,mule
5401,360,dodo,bird,dinosaur,reptile
5402,360,dodo,bird,venom,snake
5403,360,dodo,bird,rooster,hen
5404,360,dodo,bird,dog,puppy
5405,360,horse,mule,dinosaur,reptile
5406,360,horse,mule,venom,snake
5407,360,horse,mule,rooster,hen
5408,360,horse,mule,dog,puppy
5409,360,dinosaur,reptile,venom,snake
5410,360,dinosaur,reptile,rooster,hen
5411,360,dinosaur,reptile,dog,puppy
5412,360,venom,snake,rooster,hen
5413,360,venom,snake,dog,puppy
5414,360,rooster,hen,dog,puppy
5415,361,procrastinate,action,reverse,direction
5416,361,procrastinate,action,postpone,event
5417,361,procrastinate,action,assign,choice
5418,361,procrastinate,action,endure,patience
5419,361,procrastinate,action,embezzle,fraud
5420,361,reverse,direction,postpone,event
5421,361,reverse,direction,assign,choice
5422,361,reverse,direction,endure,patience
5423,361,reverse,direction,embezzle,fraud
5424,361,postpone,event,assign,choice
5425,361,postpone,event,endure,patience
5426,361,postpone,event,embezzle,fraud
5427,361,assign,choice,endure,patience
5428,361,assign,choice,embezzle,fraud
5429,361,endure,patience,embezzle,fraud
5430,362,lummox,clumsy,boon,beneficial
5431,362,lummox,clumsy,egotist,conceited
5432,362,lummox,clumsy,rascal,predictable
5433,362,lummox,clumsy,maxim,hackneyed
5434,362,lummox,clumsy,toady,important
5435,362,boon,beneficial,egotist,conceited
5436,362,boon,beneficial,rascal,predictable
5437,362,boon,beneficial,maxim,hackneyed
5438,362,boon,beneficial,toady,important
5439,362,egotist,conceited,rascal,predictable
5440,362,egotist,conceited,maxim,hackneyed
5441,362,egotist,conceited,toady,important
5442,362,rascal,predictable,maxim,hackneyed
5443,362,rascal,predictable,toady,important
5444,362,maxim,hackneyed,toady,important
5445,363,siren,warning,shovel,dirt
5446,363,siren,warning,alarm,clock
5447,363,siren,warning,barrier,intrusion
5448,363,siren,warning,signal,reception
5449,363,siren,warning,light,illumination
5450,363,shovel,dirt,alarm,clock
5451,363,shovel,dirt,barrier,intrusion
5452,363,shovel,dirt,signal,reception
