,word1,word2,similarity
81252,шасси,колесо,1
81253,шасси,автоприцеп,0
81254,шасси,андрюша,0
81255,шасси,мячково,0
81256,шасси,проделывание,0
81257,шасси,клинг,0
81258,шасси,углеволокно,0
81259,шасси,йеллоунайф,0
81260,шасси,парасоль,0
81261,шасси,мусоровоз,0
81262,шасси,бронедивизион,0
81263,шах,мат,1
81264,шах,ферзь,1
81265,шах,пат,1
81266,шах,атабеков,0
81267,шах,нишанин,0
81268,шах,исфахань,0
81269,шах,навруз,0
81270,шах,зулейх,0
81271,шах,нарекаци,0
81272,шахматы,мат,1
81273,шахматы,игра,1
81274,шахматы,шашки,1
81275,шахматы,пешка,1
81276,шахматы,король,1
81277,шахматы,конь,1
81278,шахматы,ферзь,1
81279,шахматы,ход,1
81280,шахматы,ладья,1
81281,шахматы,доска,1
81282,шахматы,фигура,1
81283,шахматы,фигуры,1
81284,шахматы,клетка,1
81285,шахматы,стратегия,1
81286,шахматы,логика,1
81287,шахматы,пат,1
81288,шахматы,слон,1
81289,шахматы,тура,1
81290,шахматы,нарды,1
81291,шахматы,дебют,1
81292,шахматы,спорт,1
81293,шахматы,рокировка,1
81294,шахматы,королева,1
81295,шахматы,чибурданидзе,0
81296,шахматы,микроматч,0
81297,шахматы,дворкович,0
81298,шахматы,зейнаб,0
81299,шахматы,миттельшпиль,0
81300,шахматы,иванчук,0
81301,шахматы,рытов,0
81302,шахматы,вугар,0
81303,шахматы,полугаевский,0
81304,шахматы,хилверсюм,0
81305,шахматы,штальберг,0
81306,шахматы,цхалтубо,0
81307,шахматы,смыслова,0
81308,шахматы,янек,0
81309,шахматы,микенас,0
81310,шахматы,корчный,0
81311,шахматы,макшейн,0
81312,шахматы,шифферс,0
81313,шахматы,стейниц,0
81314,шахматы,каисса,0
81315,шахматы,фридрик,0
81316,шахматы,ваганян,0
81317,шахматы,знакогенератор,0
81318,шахматы,торремолинос,0
81319,шахматы,линчевский,0
81320,шахматы,бенко,0
81321,шахматы,крогиус,0
81322,шахматы,глигорич,0
81323,шахматы,сэйгэн,0
81324,шахматы,пильсбери,0
81325,шахматы,бареев,0
81326,шахматы,бейлина,0
81327,шахматы,смирин,0
81328,шахматы,этюдист,0
81329,шахматы,ненароков,0
81330,шахматы,бельцкой,0
81331,шахматы,тейхман,0
81332,шахматы,злотник,0
81333,шахматы,куббель,0
81334,шахматы,колиша,0
81335,шахматы,левитина,0
81336,шахматы,каруан,0
81337,шахматы,тюркан,0
81338,шахматы,олешкевич,0
81339,шахматы,портиша,0
81340,шахматы,ушенина,0
81341,шахта,лифт,1
81342,шахта,шахтёр,1
81343,шахта,уголь,1
81344,шахта,забой,1
81345,шахта,руда,1
81346,шахта,шахтёры,1
81347,шахта,кирка,1
81348,шахта,тоннель,1
81349,шахта,рудник,1
81350,шахта,скважина,1
81351,шахта,золото,1
81352,шахта,сосенский,0
81353,шахта,впу,0
81354,шахта,миньер,0
81355,шахта,цоф,0
81356,шахта,глейшер,0
81357,шахта,здзислав,0
81358,шахта,засядько,0
81359,шахта,ксо,0
81360,шахта,кабес,0
81361,шахта,коногон,0
81362,шахта,мальмедь,0
81363,шахта,карабас,0
81364,шахта,горнопромышленник,0
81365,шахта,дуванка,0
81366,шахта,еврорегион,0
81367,шахта,далий,0
81368,шахта,деиндустриализация,0
81369,шахта,кирьяков,0
81370,шахта,космопорт,0
81371,шахта,кречетников,0
81372,шахта,бронировка,0
81373,шахта,брюнинг,0
81374,шашка,казак,1
81375,шашка,сабля,1
81376,шашка,чапаев,1
81377,шашка,колонтаево,0
81378,шашка,вагенинген,0
81379,шашка,андрейко,0
81380,шашка,краснозаводск,0
81381,шашка,полуэскадрон,0
81382,шашка,нард,0
81383,швейцария,сыр,1
81384,швейцария,часы,1
81385,швейцария,сурсельва,0
81386,швейцария,холлигер,0
81387,швейцария,серкин,0
81388,швейцария,фельтског,0
81389,швеция,норвегия,1
81390,швеция,абба,1
81391,швеция,коскинен,0
81392,швеция,лянцкоронский,0
81393,швеция,лодброк,0
81394,швеция,лемболовский,0
81395,шедевр,картина,1
81396,шедевр,творение,1
81397,шедевр,аалто,0
81398,шедевр,сиявуш,0
81399,шедевр,насими,0
81400,шедевр,каганкатваци,0
81401,шекспир,гамлет,1
81402,шекспир,пьеса,1
81403,шекспир,сонет,1
81404,шекспир,кориолан,0
81405,шекспир,лабиш,0
81406,шекспир,микитенко,0
81407,шекспир,йоркист,0
81408,шекспир,тевье,0
81409,шекспир,стуруа,0
81410,шерсть,овца,1
81411,шерсть,кот,1
81412,шерсть,свитер,1
81413,шерсть,кошка,1
81414,шерсть,мех,1
81415,шерсть,клубок,1
81416,шерсть,собака,1
81417,шерсть,войлок,1
81418,шерсть,волосы,1
81419,шерсть,комок,1
81420,шерсть,клок,1
81421,шерсть,пряжа,1
81422,шерсть,вязание,1
81423,шерсть,носки,1
81424,шерсть,грива,1
81425,шерсть,ковёр,1
81426,шерсть,животные,1
81427,шерсть,животное,1
81428,шерсть,моток,1
81429,шерсть,ворсинки,1
81430,шерсть,овцы,1
81431,шерсть,руно,1
81432,шерсть,торресов,0
81433,шерсть,такла,0
81434,шерсть,кашрут,0
81435,шерсть,какета,0
81436,шерсть,каракал,0
81437,шерсть,апеллянт,0
81438,шерсть,коник,0
81439,шерсть,коноплянка,0
81440,шерсть,энтомоз,0
81441,шерсть,ангора,0
81442,шерсть,фаререц,0
81443,шерсть,сасанида,0
81444,шерсть,гемпшир,0
81445,шерсть,огораживание,0
